Homo_sapiens	EEA1	SRA665712_SRS3034952	5	T cells	Unknown	2271
Homo_sapiens	EEA1	SRA608611_SRS2517316	1	Lung progenitors	Hepatocytes	2475
Homo_sapiens	EEA1	SRA728025_SRS3454424	5	Colon	Cholangiocytes	2648
Homo_sapiens	EEA1	SRA728025_SRS3454430	6	Colon	Cholangiocytes	2752
Homo_sapiens	EEA1	SRA728025_SRS3454424	1	Colon	Cholangiocytes	2778
Homo_sapiens	EEA1	SRA608611_SRS2517317	3	Lung progenitors	Unknown	2802
Homo_sapiens	EEA1	SRA728025_SRS3454424	3	Colon	Cholangiocytes	2818
Homo_sapiens	EEA1	SRA608611_SRS2517316	6	Lung progenitors	Unknown	2842
Homo_sapiens	EEA1	SRA728025_SRS3454427	8	Colon	Cholangiocytes	3216
Homo_sapiens	EEA1	SRA608611_SRS2517316	9	Lung progenitors	Unknown	3361
Homo_sapiens	EEA1	SRA645804_SRS2823408	2	Testis	Germ cells	3594
Homo_sapiens	EEA1	SRA728025_SRS3454422	9	Colon	Basal cells	3746
Homo_sapiens	EEA1	SRA645804_SRS2823410	7	Testis	Germ cells	3789
Homo_sapiens	EEA1	SRA645804_SRS2823410	4	Testis	Germ cells	4412
Homo_sapiens	EEA1	SRA645804_SRS2823410	1	Testis	Germ cells	4428
Homo_sapiens	EEA1	SRA645804_SRS2823410	3	Testis	Germ cells	4478
Homo_sapiens	EEA1	SRA728025_SRS3454423	9	Colon	Basal cells	4524
Homo_sapiens	EEA1	SRA728025_SRS3454421	11	Inflamed area of colon	Basal cells	4644
Homo_sapiens	EEA1	SRA645804_SRS2823410	12	Testis	Germ cells	4712
Homo_sapiens	EEA1	SRA645804_SRS3572594	1	Testis	Germ cells	4967
Homo_sapiens	EIF5A	SRA710104_SRS3334255	8	Adipose	Fibroblasts	9
Homo_sapiens	EIF5A	SRA710104_SRS3334254	5	Adipose	Basal cells	16
Homo_sapiens	EIF5A	SRA645804_SRS2823407	16	Testis	Germ cells	16
Homo_sapiens	EIF5A	SRA645804_SRS2823404	10	Testis	Unknown	19
Homo_sapiens	EIF5A	SRA710104_SRS3334253	2	Adipose	Unknown	20
Homo_sapiens	EIF5A	SRA710104_SRS3334253	7	Adipose	Adipocytes	26
Homo_sapiens	EIF5A	SRA703206_SRS3296614	17	Colon (Ulcerative Colitis)	Endothelial cells	27
Homo_sapiens	EIF5A	SRA710104_SRS3334254	6	Adipose	Unknown	28
Homo_sapiens	EIF5A	SRA645804_SRS2823409	16	Testis	Germ cells	29
Homo_sapiens	EIF5A	SRA710104_SRS3334255	9	Adipose	Unknown	32
Homo_sapiens	EIF5A	SRA710104_SRS3334254	7	Adipose	Unknown	36
Homo_sapiens	EIF5A	SRA740174_SRS3548780	9	Bone marrow	Unknown	36
Homo_sapiens	EIF5A	SRA645804_SRS3572594	13	Testis	Germ cells	38
Homo_sapiens	EIF5A	SRA710104_SRS3334254	1	Adipose	Basal cells	42
Homo_sapiens	EIF5A	SRA710104_SRS3334254	4	Adipose	Unknown	44
Homo_sapiens	EIF5A	SRA710104_SRS3334254	8	Adipose	Basal cells	44
Homo_sapiens	EIF5A	SRA710104_SRS3334254	10	Adipose	Unknown	44
Homo_sapiens	EIF5A	SRA710104_SRS3334255	4	Adipose	Unknown	45
Homo_sapiens	EIF5A	SRA710104_SRS3334255	7	Adipose	Adipocytes	45
Homo_sapiens	EIF5A	SRA710104_SRS3334255	3	Adipose	Adipocytes	46
Homo_sapiens	EIF5A	SRA710104_SRS3334254	2	Adipose	Unknown	50
Homo_sapiens	EIF5A	SRA710104_SRS3334255	0	Adipose	Adipocytes	50
Homo_sapiens	EIF5A	SRA710104_SRS3334255	5	Adipose	Adipocytes	51
Homo_sapiens	EIF5A	SRA710104_SRS3334254	3	Adipose	Unknown	53
Homo_sapiens	EIF5A	SRA710104_SRS3334254	0	Adipose	Unknown	57
Homo_sapiens	EIF5A	SRA710104_SRS3334255	2	Adipose	Fibroblasts	57
Homo_sapiens	EIF5A	SRA710104_SRS3334253	8	Adipose	Unknown	60
Homo_sapiens	EIF5A	SRA710104_SRS3334253	1	Adipose	Unknown	61
Homo_sapiens	EIF5A	SRA710104_SRS3334255	1	Adipose	Adipocytes	62
Homo_sapiens	EIF5A	SRA710104_SRS3334253	3	Adipose	Unknown	66
Homo_sapiens	EIF5A	SRA710104_SRS3334254	9	Adipose	Fibroblasts	66
Homo_sapiens	EIF5A	SRA710104_SRS3334253	9	Adipose	Unknown	68
Homo_sapiens	EIF5A	SRA710104_SRS3334253	6	Adipose	Unknown	71
Homo_sapiens	EIF5A	SRA710104_SRS3334253	4	Adipose	Fibroblasts	74
Homo_sapiens	EIF5A	SRA710104_SRS3334253	5	Adipose	Unknown	75
Homo_sapiens	EIF5A	SRA645804_SRS2823406	7	Testis	Unknown	78
Homo_sapiens	EIF5A	SRA645804_SRS2823406	8	Testis	Unknown	78
Homo_sapiens	EIF5A	SRA710104_SRS3334253	11	Adipose	Fibroblasts	79
Homo_sapiens	EIF5A	SRA710104_SRS3334255	6	Adipose	Fibroblasts	81
Homo_sapiens	EIF5A	SRA703206_SRS3296614	16	Colon (Ulcerative Colitis)	Fibroblasts	84
Homo_sapiens	EIF5A	SRA710104_SRS3334253	0	Adipose	Fibroblasts	89
Homo_sapiens	EIF5A	SRA710104_SRS3334255	10	Adipose	Fibroblasts	89
Homo_sapiens	EIF5A	SRA691388_SRS3173555	4	Breast epithelium	Unknown	92
Homo_sapiens	EIF5A	SRA740174_SRS3548780	7	Bone marrow	Unknown	96
Homo_sapiens	EIF5A	SRA716153_SRS3384793	7	CD34+ cord blood cells	Dendritic cells	101
Homo_sapiens	EIF5A	SRA728025_SRS3454422	12	Colon	Unknown	102
Homo_sapiens	EIF5A	SRA710104_SRS3334253	10	Adipose	Fibroblasts	103
Homo_sapiens	EIF5A	SRA645804_SRS2823407	17	Testis	Germ cells	104
Homo_sapiens	EIF5A	SRA645804_SRS2823405	7	Testis	Unknown	111
Homo_sapiens	EIF5A	SRA645804_SRS2823410	11	Testis	Germ cells	112
Homo_sapiens	EIF5A	SRA691388_SRS3173555	6	Breast epithelium	Basal cells	113
Homo_sapiens	EIF5A	SRA779509_SRS3805247	18	Bone marrow	Erythroid-like and erythroid precursor cells	114
Homo_sapiens	EIF5A	SRA710104_SRS3334253	13	Adipose	Adipocytes	116
Homo_sapiens	EIF5A	SRA728025_SRS3454422	9	Colon	Basal cells	120
Homo_sapiens	EIF5A	SRA728025_SRS3454423	13	Colon	Unknown	120
Homo_sapiens	EIF5A	SRA742961_SRS3565196	7	Prostate	Basal cells	125
Homo_sapiens	EIF5A	SRA728025_SRS3454423	9	Colon	Basal cells	125
Homo_sapiens	EIF5A	SRA740174_SRS3548782	2	Bone marrow	Unknown	130
Homo_sapiens	EIF5A	SRA779509_SRS3805245	11	Bone marrow	Erythroid-like and erythroid precursor cells	130
Homo_sapiens	EIF5A	SRA795539_SRS3947512	4	Spleen	Unknown	130
Homo_sapiens	EIF5A	SRA728025_SRS3454421	11	Inflamed area of colon	Basal cells	130
Homo_sapiens	EIF5A	SRA645804_SRS2823410	16	Testis	Germ cells	134
Homo_sapiens	EIF5A	SRA779509_SRS3805254	10	Bone marrow	Erythroid-like and erythroid precursor cells	137
Homo_sapiens	EIF5A	SRA740174_SRS3548783	6	Bone marrow	Erythroid-like and erythroid precursor cells	138
Homo_sapiens	EIF5A	SRA795539_SRS3947513	5	Spleen	Unknown	138
Homo_sapiens	EIF5A	SRA645804_SRS2823409	11	Testis	Germ cells	139
Homo_sapiens	EIF5A	SRA691388_SRS3173555	1	Breast epithelium	Basal cells	140
Homo_sapiens	EIF5A	SRA691388_SRS3173558	11	Breast epithelium	Basal cells	142
Homo_sapiens	EIF5A	SRA779509_SRS3805266	12	Bone marrow	Erythroid-like and erythroid precursor cells	143
Homo_sapiens	EIF5A	SRA691388_SRS3173558	2	Breast epithelium	Basal cells	146
Homo_sapiens	EIF5A	SRA740174_SRS3548780	3	Bone marrow	Unknown	147
Homo_sapiens	EIF5A	SRA728025_SRS3454430	6	Colon	Cholangiocytes	147
Homo_sapiens	EIF5A	SRA779509_SRS3805248	16	Bone marrow	Erythroid-like and erythroid precursor cells	150
Homo_sapiens	EIF5A	SRA660949_SRS2990318	2	Umbilical cord blood	Unknown	151
Homo_sapiens	EIF5A	SRA691388_SRS3173558	1	Breast epithelium	Basal cells	153
Homo_sapiens	EIF5A	SRA645804_SRS2823412	13	Testis	Germ cells	153
Homo_sapiens	EIF5A	SRA691388_SRS3173555	9	Breast epithelium	Fibroblasts	154
Homo_sapiens	EIF5A	SRA691388_SRS3173558	10	Breast epithelium	Basal cells	155
Homo_sapiens	EIF5A	SRA691388_SRS3173555	11	Breast epithelium	Unknown	156
Homo_sapiens	EIF5A	SRA779509_SRS3805254	6	Bone marrow	Erythroid-like and erythroid precursor cells	156
Homo_sapiens	EIF5A	SRA826293_SRS4181129	12	Testis	Germ cells	156
Homo_sapiens	EIF5A	SRA711898_SRS3349280	11	Tonsil	Dendritic cells	162
Homo_sapiens	EIF5A	SRA691388_SRS3173558	12	Breast epithelium	Basal cells	162
Homo_sapiens	EIF5A	SRA742961_SRS3565197	8	Prostate	Keratinocytes	162
Homo_sapiens	EIF5A	SRA779509_SRS3805248	11	Bone marrow	Erythroid-like and erythroid precursor cells	163
Homo_sapiens	EIF5A	SRA660949_SRS2990318	1	Umbilical cord blood	Unknown	163
Homo_sapiens	EIF5A	SRA768499_SRS3744990	0	NK cells from spleen	Gamma delta T cells	164
Homo_sapiens	EIF5A	SRA645804_SRS2823405	6	Testis	Unknown	164
Homo_sapiens	EIF5A	SRA826293_SRS4181127	14	Testis	Germ cells	165
Homo_sapiens	EIF5A	SRA691388_SRS3173555	10	Breast epithelium	Ductal cells	166
Homo_sapiens	EIF5A	SRA691388_SRS3173558	5	Breast epithelium	Basal cells	166
Homo_sapiens	EIF5A	SRA740174_SRS3548781	2	Bone marrow	Unknown	167
Homo_sapiens	EIF5A	SRA795539_SRS3947513	3	Spleen	Unknown	167
Homo_sapiens	EIF5A	SRA742961_SRS3565209	14	Prostate	Unknown	168
Homo_sapiens	EIF5A	SRA691388_SRS3173558	9	Breast epithelium	Unknown	169
Homo_sapiens	EIF5A	SRA795539_SRS3947513	1	Spleen	Unknown	169
Homo_sapiens	EIF5A	SRA691388_SRS3173558	4	Breast epithelium	Basal cells	171
Homo_sapiens	EIF5A	SRA691388_SRS3173558	0	Breast epithelium	Unknown	173
Homo_sapiens	EIF5A	SRA767234_SRS3741870	5	Tonsil CD14+ cells	Dendritic cells	173
