Species,Gene,Study/sample identifier,Cluster Index,Sampled Tissue,Inferred Cell Type,Rank
Mus_musculus	IFNGR1	SRA745734_SRS3600975	6	Intestinal epithelium	Paneth cells	1758
Mus_musculus	IFNGR1	SRA636127_SRS2736126	3	Lsk cells from bone marrow	Unknown	1774
Mus_musculus	IFNGR1	SRA745734_SRS3600977	7	Intestinal epithelium	Enterocytes	1783
Mus_musculus	IFNGR1	SRA645056_SRS2819417	13	Bone marrow	Osteoblasts	1784
Mus_musculus	IFNGR1	SRA745734_SRS3600977	2	Intestinal epithelium	Paneth cells	1791
Mus_musculus	IFNGR1	SRA709693_SRS3331501	2	Bone marrow	Unknown	1793
Mus_musculus	IFNGR1	SRA636127_SRS2736126	5	Lsk cells from bone marrow	Hematopoietic stem cells	1801
Mus_musculus	IFNGR1	SRA653146_SRS2874272	21	Colon	Goblet cells	1807
Mus_musculus	IFNGR1	SRA508949_SRS1876785	4	Small intestine	Goblet cells	1819
Mus_musculus	IFNGR1	SRA862468_SRS4512243	13	Lung	Pulmonary alveolar type I cells	1819
Mus_musculus	IFNGR1	SRA739096_SRS3545819	17	Colon	Epithelial cells	1823
Mus_musculus	IFNGR1	SRA709693_SRS3331501	5	Bone marrow	Unknown	1824
Mus_musculus	IFNGR1	SRA636127_SRS2736124	2	Lsk cells from bone marrow	Unknown	1845
Mus_musculus	IFNGR1	SRA653146_SRS3044249	17	Kidney	Endothelial cells	1922
Mus_musculus	IFNGR1	SRA653146_SRS2874276	23	Lung	Alveolar macrophages	1942
Mus_musculus	IFNGR1	SRA793426_SRS3924663	9	Spleen	T memory cells	1945
Mus_musculus	IFNGR1	SRA688834_SRS3165516	1	Skeletal muscle macrophages from hindlimb	Macrophages	1962
Mus_musculus	IFNGR1	SRA638854_SRS2757539	5	Lks+ hematopoietic stem cells	Unknown	2010
Mus_musculus	IFNGR1	SRA653146_SRS2874268	6	Bladder	Basal cells	2044
Mus_musculus	IFNGR1	SRA653146_SRS3044249	16	Kidney	Podocytes	2049
Mus_musculus	IFNGR1	SRA645056_SRS2819415	0	Bone marrow	Fibroblasts	2066
Mus_musculus	IFNGR1	SRA653146_SRS2874281	9	Skin	Keratinocytes	2088
Mus_musculus	IFNGR1	SRA728071_SRS3458845	1	Foam cells from aortas	Fibroblasts	2097
Mus_musculus	IFNGR1	SRA508949_SRS1876793	6	Small intestine	Enterocytes	2109
Mus_musculus	IFNGR1	SRA681285_SRS3121028	4	Dermis	Fibroblasts	2196
Mus_musculus	IFNGR1	SRA508949_SRS1876794	7	Small intestine	Paneth cells	2201
Mus_musculus	IFNGR1	SRA653146_SRS2874285	1	Trachea	Chondrocytes	2267
Mus_musculus	IFNGR1	SRA681285_SRS3121028	10	Dermis	Endothelial cells	2293
Mus_musculus	IFNGR1	SRA665153_SRS3030317	3	Epithelial cells in airway luminal surface	Unknown	2311
Mus_musculus	IFNGR1	SRA653146_SRS2874278	10	Bone marrow	B cells	2327
Mus_musculus	IFNGR1	SRA625553_SRS2641018	5	Mammary epithelial cells	Mammary epithelial cells	2378
Mus_musculus	IFNGR1	SRA653146_SRS2874268	1	Bladder	Fibroblasts	2431
Mus_musculus	IFNGR1	SRA709693_SRS3331504	1	Bone marrow	Unknown	2449
Mus_musculus	IFNGR1	SRA645056_SRS2819414	13	Bone marrow	Erythroid-like and erythroid precursor cells	2567
Mus_musculus	IFNGR1	SRA709693_SRS3331503	6	Bone marrow	Unknown	2642
Mus_musculus	IFNGR1	SRA625553_SRS2641017	8	Mammary epithelial cells	Unknown	2800
Mus_musculus	IFNGR1	SRA653146_SRS3044252	16	Lung	Pulmonary alveolar type II cells	2814
Mus_musculus	IFNGR1	SRA636127_SRS2736131	11	Bone marrow	Erythroid-like and erythroid precursor cells	2835
Mus_musculus	IFNGR1	SRA681661_SRS3124071	6	Neural stem cells from subventricular zone	Unknown	3074
Mus_musculus	IFNGR1	SRA653146_SRS2874268	9	Bladder	Urothelial cells	3114
Mus_musculus	IFNGR1	SRA653146_SRS2874284	10	Tongue	Keratinocytes	3174
Mus_musculus	IFNGR1	SRA625553_SRS2641016	3	Mammary epithelial cells	Mammary epithelial cells	3375
Mus_musculus	IFNGR1	SRA653146_SRS2874275	10	Liver	Hepatocytes	3563
Mus_musculus	IFNGR1	SRA653146_SRS2874268	7	Bladder	Urothelial cells	3646
Mus_musculus	IFNGR1	SRA653146_SRS2874268	4	Bladder	Urothelial cells	3661
Mus_musculus	IFNGR1	SRA653146_SRS2874275	15	Liver	Hepatocytes	3786
Mus_musculus	IFNGR1	SRA653146_SRS2874273	16	Heart	Cardiomyocytes	3888
Mus_musculus	IFNGR1	SRA653146_SRS2874268	0	Bladder	Urothelial cells	3989
Mus_musculus	IFNGR1	SRA653146_SRS2874275	4	Liver	Hepatocytes	4168
Mus_musculus	IFNGR1	SRA653146_SRS2874275	11	Liver	Hepatocytes	4219
Mus_musculus	IFNGR1	SRA653146_SRS2874275	5	Liver	Hepatocytes	4278
Mus_musculus	IFNGR1	SRA653146_SRS2874273	14	Heart	Cardiomyocytes	4279
Mus_musculus	IFNGR1	SRA653146_SRS2874275	12	Liver	Hepatocytes	4512
Mus_musculus	IFNGR1	SRA653146_SRS2874284	3	Tongue	Keratinocytes	4518
Mus_musculus	KDM2B	SRA653146_SRS2874285	17	Trachea	T cells	1373
Mus_musculus	KDM2B	SRA653146_SRS2874285	13	Trachea	T memory cells	2792
Mus_musculus	KDM2B	SRA653146_SRS2874280	0	Pancreas	Beta cells	3013
Mus_musculus	KDM2B	SRA653146_SRS2874280	8	Pancreas	Beta cells	3191
Mus_musculus	KDM2B	SRA653146_SRS2874284	5	Tongue	Keratinocytes	4147
Mus_musculus	KDM2B	SRA653146_SRS2874284	7	Tongue	Keratinocytes	5114
Mus_musculus	KDM2B	SRA653146_SRS2874278	4	Bone marrow	Hematopoietic stem cells	5190
Mus_musculus	KDM2B	SRA653146_SRS2874278	14	Bone marrow	Unknown	5527
Mus_musculus	NEURL3	SRA653146_SRS2874285	22	Trachea	Nuocytes	115
Mus_musculus	NEURL3	SRA877776_SRS4655560	9	Distal small intestine	Enterocytes	150
Mus_musculus	NEURL3	SRA653146_SRS2874285	25	Trachea	Neutrophils	175
Mus_musculus	NEURL3	SRA653146_SRS2874271	18	Fat	T cells	212
Mus_musculus	NEURL3	SRA653146_SRS2874279	14	Muscle	T cells	224
Mus_musculus	NEURL3	SRA599311_SRS2431648	10	Mesenteric	Nuocytes	225
Mus_musculus	NEURL3	SRA653146_SRS3044263	17	Trachea	Nuocytes	229
Mus_musculus	NEURL3	SRA877776_SRS4655563	10	Distal small intestine	Enterocytes	235
Mus_musculus	NEURL3	SRA599311_SRS2431649	7	Mesenteric	Nuocytes	237
Mus_musculus	NEURL3	SRA877776_SRS4655560	0	Distal small intestine	Enterocytes	245
Mus_musculus	NEURL3	SRA788412_SRS3872206	6	Subcutaneous innate lymphoid cells	Nuocytes	252
Mus_musculus	NEURL3	SRA774683_SRS3785492	8	Commensal-specific CD8+ T cells	T cells	265
Mus_musculus	NEURL3	SRA653146_SRS2874271	15	Fat	Neutrophils	269
Mus_musculus	NEURL3	SRA653146_SRS3044262	25	Trachea	Nuocytes	278
Mus_musculus	NEURL3	SRA866994_SRS4545971	11	Choroid plexus	Nuocytes	285
Mus_musculus	NEURL3	SRA877776_SRS4655560	3	Distal small intestine	Enterocytes	306
Mus_musculus	NEURL3	SRA866994_SRS4545966	17	Dura mater	Nuocytes	340
Mus_musculus	NEURL3	SRA877776_SRS4655563	2	Distal small intestine	Enterocytes	351
Mus_musculus	NEURL3	SRA653146_SRS2874276	17	Lung	Neutrophils	357
Mus_musculus	NEURL3	SRA774683_SRS3785492	2	Commensal-specific CD8+ T cells	T cells	357
Mus_musculus	NEURL3	SRA866994_SRS4545972	13	Choroid plexus	Nuocytes	364
Mus_musculus	NEURL3	SRA774683_SRS3785494	0	Commensal-specific CD8+ T cells	T cells	376
Mus_musculus	NEURL3	SRA877776_SRS4655563	13	Distal small intestine	Enterocytes	379
Mus_musculus	NEURL3	SRA774683_SRS3785494	1	Commensal-specific CD8+ T cells	T cells	381
Mus_musculus	NEURL3	SRA801845_SRS4004490	5	Cardiac progenitor cells	Unknown	382
Mus_musculus	NEURL3	SRA611634_SRS2532206	15	Lung	Nuocytes	386
Mus_musculus	NEURL3	SRA653146_SRS3044258	16	Muscle	T cells	387
Mus_musculus	NEURL3	SRA774683_SRS3785492	1	Commensal-specific CD8+ T cells	T cells	387
Mus_musculus	NEURL3	SRA788412_SRS3872206	0	Subcutaneous innate lymphoid cells	Nuocytes	389
Mus_musculus	NEURL3	SRA774683_SRS3785494	2	Commensal-specific CD8+ T cells	T cells	395
Mus_musculus	NEURL3	SRA768499_SRS3744986	5	NK cells from spleen	NK cells	399
Mus_musculus	NEURL3	SRA866994_SRS4545958	16	Dura mater	Nuocytes	414
Mus_musculus	NEURL3	SRA653146_SRS2874273	23	Heart	Neutrophils	421
Mus_musculus	NEURL3	SRA788412_SRS3872205	1	Dermal innate lymphoid cells	T cells	425
Mus_musculus	NEURL3	SRA774683_SRS3785492	12	Commensal-specific CD8+ T cells	T cells	425
Mus_musculus	NEURL3	SRA645056_SRS2819412	14	Bone marrow	T cells	427
Mus_musculus	NEURL3	SRA877776_SRS4655563	12	Distal small intestine	Enterocytes	428
Mus_musculus	NEURL3	SRA866994_SRS4545962	17	Brain	Nuocytes	428
Mus_musculus	NEURL3	SRA788412_SRS3872205	0	Dermal innate lymphoid cells	T cells	443
Mus_musculus	NEURL3	SRA788412_SRS3872205	5	Dermal innate lymphoid cells	T cells	458
Mus_musculus	NEURL3	SRA653146_SRS3044256	11	Mammary tissue	T cells	459
Mus_musculus	NEURL3	SRA788412_SRS3872206	2	Subcutaneous innate lymphoid cells	Nuocytes	468
Mus_musculus	NEURL3	SRA653146_SRS2874285	12	Trachea	Macrophages	468
Mus_musculus	NEURL3	SRA653146_SRS2874285	17	Trachea	T cells	468
Mus_musculus	NEURL3	SRA866994_SRS4545964	19	Brain	Nuocytes	475
Mus_musculus	NEURL3	SRA745734_SRS3600976	9	Intestinal epithelium	T cells	477
Mus_musculus	NEURL3	SRA866994_SRS4545967	15	Choroid plexus	Nuocytes	483
Mus_musculus	NEURL3	SRA851241_SRS4388159	21	Muscle	T cells	484
Mus_musculus	NEURL3	SRA774683_SRS3785493	0	Commensal-specific CD8+ T cells	T cells	490
Mus_musculus	NEURL3	SRA788412_SRS3872205	6	Dermal innate lymphoid cells	T cells	495
Mus_musculus	NEURL3	SRA866994_SRS4545970	15	Dura mater	Nuocytes	499
Mus_musculus	NEURL3	SRA653146_SRS3044256	2	Mammary tissue	T memory cells	503
Mus_musculus	NEURL3	SRA877776_SRS4655563	4	Distal small intestine	Enterocytes	503
Mus_musculus	NEURL3	SRA877776_SRS4655562	0	Distal small intestine	Enterocytes	506
Mus_musculus	NEURL3	SRA866994_SRS4545968	15	Choroid plexus	Nuocytes	507
Mus_musculus	NEURL3	SRA788412_SRS3872206	1	Subcutaneous innate lymphoid cells	Nuocytes	509
Mus_musculus	NEURL3	SRA774683_SRS3785492	10	Commensal-specific CD8+ T cells	T cells	510
Mus_musculus	NEURL3	SRA550869_SRS2747908	4	Aortic leukocytes	Nuocytes	524
Mus_musculus	NEURL3	SRA788412_SRS3872205	2	Dermal innate lymphoid cells	T cells	526
Mus_musculus	NEURL3	SRA745734_SRS3600974	9	Intestinal epithelium	T cells	531
Mus_musculus	NEURL3	SRA653146_SRS2874271	16	Fat	NK cells	532
Mus_musculus	NEURL3	SRA788412_SRS3872205	10	Dermal innate lymphoid cells	T cells	538
Mus_musculus	NEURL3	SRA653146_SRS2874280	13	Pancreas	Macrophages	540
Mus_musculus	NEURL3	SRA739096_SRS3545819	21	Colon	B cells	553
Mus_musculus	NEURL3	SRA788412_SRS3872206	5	Subcutaneous innate lymphoid cells	T cells	557
Mus_musculus	NEURL3	SRA739096_SRS3545820	10	Spleen	Unknown	565
Mus_musculus	NEURL3	SRA788412_SRS3872205	3	Dermal innate lymphoid cells	T cells	568
Mus_musculus	NEURL3	SRA788412_SRS3872206	7	Subcutaneous innate lymphoid cells	T cells	584
Mus_musculus	NEURL3	SRA866994_SRS4545969	13	Dura mater	Nuocytes	585
Mus_musculus	NEURL3	SRA768499_SRS3744988	5	NK cells from blood	NK cells	587
Mus_musculus	NEURL3	SRA645056_SRS2819413	12	Bone marrow	Unknown	593
Mus_musculus	NEURL3	SRA788412_SRS3872206	4	Subcutaneous innate lymphoid cells	Nuocytes	599
Mus_musculus	NEURL3	SRA877776_SRS4655564	1	Distal small intestine	Enterocytes	600
Mus_musculus	NEURL3	SRA653146_SRS2874271	22	Fat	B cells	606
Mus_musculus	NEURL3	SRA866994_SRS4545968	2	Choroid plexus	NK cells	606
Mus_musculus	NEURL3	SRA774683_SRS3785492	5	Commensal-specific CD8+ T cells	T cells	611
Mus_musculus	NEURL3	SRA739096_SRS3545819	4	Colon	Macrophages	617
Mus_musculus	NEURL3	SRA866994_SRS4545972	0	Choroid plexus	NK cells	624
Mus_musculus	NEURL3	SRA745734_SRS3600976	12	Intestinal epithelium	Enterocytes	645
Mus_musculus	NEURL3	SRA688834_SRS3165512	13	Skeletal muscle macrophages from hindlimb	NK cells	651
Mus_musculus	NEURL3	SRA866994_SRS4545968	5	Choroid plexus	T memory cells	653
Mus_musculus	NEURL3	SRA866994_SRS4545958	25	Dura mater	Basophils	659
Mus_musculus	NEURL3	SRA866994_SRS4545971	3	Choroid plexus	NK cells	664
Mus_musculus	NEURL3	SRA653146_SRS2874274	8	Kidney	Macrophages	669
Mus_musculus	NEURL3	SRA866994_SRS4545971	5	Choroid plexus	Macrophages	674
Mus_musculus	NEURL3	SRA653146_SRS3044257	12	Mammary tissue	T cells	679
Mus_musculus	NEURL3	SRA739096_SRS3545819	8	Colon	Macrophages	688
Mus_musculus	NEURL3	SRA734405_SRS3507695	14	Aorta	Macrophages	692
Mus_musculus	NEURL3	SRA877776_SRS4655561	2	Distal small intestine	Enterocytes	699
Mus_musculus	NEURL3	SRA866994_SRS4545968	0	Choroid plexus	Macrophages	708
Mus_musculus	NEURL3	SRA745734_SRS3600974	16	Intestinal epithelium	Paneth cells	711
Mus_musculus	NEURL3	SRA653146_SRS2874278	16	Bone marrow	Basophils	713
Mus_musculus	NEURL3	SRA774683_SRS3785494	9	Commensal-specific CD8+ T cells	T memory cells	714
Mus_musculus	NEURL3	SRA877776_SRS4655564	6	Distal small intestine	Enterocytes	718
Mus_musculus	NEURL3	SRA653146_SRS3044257	8	Mammary tissue	T cells	722
Mus_musculus	NEURL3	SRA877776_SRS4655562	7	Distal small intestine	Enterocytes	725
Mus_musculus	NEURL3	SRA774683_SRS3785493	1	Commensal-specific CD8+ T cells	T cells	754
Mus_musculus	NEURL3	SRA866994_SRS4545972	4	Choroid plexus	Macrophages	754
Mus_musculus	NEURL3	SRA739096_SRS3545819	1	Colon	Macrophages	763
Mus_musculus	NEURL3	SRA866994_SRS4545971	0	Choroid plexus	Macrophages	770
Mus_musculus	NEURL3	SRA739096_SRS3545822	6	Liver	Kupffer cells	772
Mus_musculus	NEURL3	SRA739096_SRS3545821	0	Colon	Macrophages	785
Mus_musculus	NEURL3	SRA866994_SRS4545967	16	Choroid plexus	Unknown	805
Mus_musculus	NEURL3	SRA745567_SRS3600293	12	Pancreatic islets	Unknown	815
Mus_musculus	NEURL3	SRA866994_SRS4545971	14	Choroid plexus	Macrophages	816
Mus_musculus	NEURL3	SRA653146_SRS2874271	14	Fat	Macrophages	835
Mus_musculus	NEURL3	SRA745734_SRS3600977	11	Intestinal epithelium	Enterocytes	846
Mus_musculus	NEURL3	SRA653146_SRS3044249	10	Kidney	Macrophages	852
Mus_musculus	NEURL3	SRA653146_SRS2874273	4	Heart	Macrophages	855
Mus_musculus	NEURL3	SRA866994_SRS4545968	1	Choroid plexus	Macrophages	871
Mus_musculus	NEURL3	SRA866994_SRS4545958	12	Dura mater	Macrophages	874
Mus_musculus	NEURL3	SRA739096_SRS3545821	2	Colon	Macrophages	877
Mus_musculus	NEURL3	SRA739096_SRS3545825	1	Liver	Macrophages	877
Mus_musculus	NEURL3	SRA653146_SRS2874269	8	Microglia	Macrophages	899
Mus_musculus	NEURL3	SRA653146_SRS2874271	10	Fat	Macrophages	902
Mus_musculus	NEURL3	SRA653146_SRS3044246	16	Marrow	Basophils	920
Mus_musculus	NEURL3	SRA745734_SRS3600975	17	Intestinal epithelium	Paneth cells	931
Mus_musculus	NEURL3	SRA653146_SRS2874271	19	Fat	Macrophages	943
Mus_musculus	NEURL3	SRA653146_SRS2874273	15	Heart	Macrophages	946
Mus_musculus	NEURL3	SRA745734_SRS3600977	7	Intestinal epithelium	Enterocytes	949
Mus_musculus	NEURL3	SRA508949_SRS1876789	1	Small intestine	Enterocytes	955
Mus_musculus	NEURL3	SRA745567_SRS3600293	4	Pancreatic islets	Unknown	965
Mus_musculus	NEURL3	SRA688834_SRS3165512	0	Skeletal muscle macrophages from hindlimb	Macrophages	969
Mus_musculus	NEURL3	SRA508949_SRS1876783	5	Small intestine	Enterocytes	973
Mus_musculus	NEURL3	SRA653146_SRS2874271	11	Fat	Macrophages	974
Mus_musculus	NEURL3	SRA745734_SRS3600974	5	Intestinal epithelium	Enterocytes	979
Mus_musculus	NEURL3	SRA862468_SRS4512241	12	Lung	Endothelial cells	981
Mus_musculus	NEURL3	SRA688834_SRS3165512	2	Skeletal muscle macrophages from hindlimb	Macrophages	991
Mus_musculus	NEURL3	SRA653146_SRS2874276	8	Lung	Macrophages	1000
Mus_musculus	NEURL3	SRA866994_SRS4545971	15	Choroid plexus	Macrophages	1008
Mus_musculus	NEURL3	SRA653146_SRS3044237	14	Tongue	Dendritic cells	1015
Mus_musculus	NEURL3	SRA774683_SRS3785493	3	Commensal-specific CD8+ T cells	T cells	1018
Mus_musculus	NEURL3	SRA745734_SRS3600977	16	Intestinal epithelium	Paneth cells	1026
Mus_musculus	NEURL3	SRA728071_SRS3458845	6	Foam cells from aortas	Macrophages	1048
Mus_musculus	NEURL3	SRA653146_SRS2874271	6	Fat	Macrophages	1048
Mus_musculus	NEURL3	SRA688834_SRS3165513	1	Skeletal muscle macrophages from hindlimb	Macrophages	1050
Mus_musculus	NEURL3	SRA739096_SRS3545823	4	Liver	Kupffer cells	1056
Mus_musculus	NEURL3	SRA739096_SRS3545821	5	Colon	Macrophages	1061
Mus_musculus	NEURL3	SRA688834_SRS3165516	0	Skeletal muscle macrophages from hindlimb	Macrophages	1061
Mus_musculus	NEURL3	SRA745734_SRS3600974	2	Intestinal epithelium	Enterocytes	1063
Mus_musculus	NEURL3	SRA745734_SRS3600977	5	Intestinal epithelium	Enterocytes	1073
Mus_musculus	NEURL3	SRA739096_SRS3545819	5	Colon	Macrophages	1077
Mus_musculus	NEURL3	SRA739096_SRS3545825	0	Liver	Macrophages	1084
Mus_musculus	NEURL3	SRA739096_SRS3545821	13	Colon	B cells	1094
Mus_musculus	NEURL3	SRA745567_SRS3600294	5	Pancreatic islets	Unknown	1098
Mus_musculus	NEURL3	SRA739096_SRS3545823	1	Liver	Macrophages	1099
Mus_musculus	NEURL3	SRA688834_SRS3165512	7	Skeletal muscle macrophages from hindlimb	Macrophages	1105
Mus_musculus	NEURL3	SRA866994_SRS4545968	9	Choroid plexus	Macrophages	1111
Mus_musculus	NEURL3	SRA866994_SRS4545967	11	Choroid plexus	Macrophages	1139
Mus_musculus	NEURL3	SRA688834_SRS3165516	2	Skeletal muscle macrophages from hindlimb	Macrophages	1145
Mus_musculus	NEURL3	SRA688834_SRS3165514	1	Skeletal muscle macrophages from hindlimb	Macrophages	1150
Mus_musculus	NEURL3	SRA508949_SRS1876789	5	Small intestine	Enterocytes	1152
Mus_musculus	NEURL3	SRA862468_SRS4512237	11	Lung	Monocytes	1154
Mus_musculus	NEURL3	SRA745734_SRS3600976	7	Intestinal epithelium	Enterocytes	1157
Mus_musculus	NEURL3	SRA653146_SRS2874285	11	Trachea	Macrophages	1163
Mus_musculus	NEURL3	SRA508949_SRS1876790	3	Small intestine	Enterocytes	1171
Mus_musculus	NEURL3	SRA639854_SRS2766803	13	Intestinal crypt epithelium	Enterocytes	1181
Mus_musculus	NEURL3	SRA688834_SRS3165517	3	Skeletal muscle macrophages from hindlimb	Macrophages	1195
Mus_musculus	NEURL3	SRA745734_SRS3600976	8	Intestinal epithelium	Goblet cells	1195
Mus_musculus	NEURL3	SRA508949_SRS1876795	9	Small intestine	Tuft cells	1200
Mus_musculus	NEURL3	SRA728071_SRS3458842	3	Leukocytes from aortas	Macrophages	1202
Mus_musculus	NEURL3	SRA745567_SRS3600298	19	Pancreatic islets	Unknown	1203
Mus_musculus	NEURL3	SRA653146_SRS2874272	6	Colon	Enterocytes	1212
Mus_musculus	NEURL3	SRA688834_SRS3165512	9	Skeletal muscle macrophages from hindlimb	Macrophages	1213
Mus_musculus	NEURL3	SRA866994_SRS4545964	16	Brain	Macrophages	1229
Mus_musculus	NEURL3	SRA508949_SRS1876784	5	Small intestine	Enterocytes	1248
Mus_musculus	NEURL3	SRA639854_SRS2766803	9	Intestinal crypt epithelium	Enterocytes	1257
Mus_musculus	NEURL3	SRA728071_SRS3458842	1	Leukocytes from aortas	Macrophages	1270
Mus_musculus	NEURL3	SRA774683_SRS3785492	3	Commensal-specific CD8+ T cells	T cells	1278
Mus_musculus	NEURL3	SRA866994_SRS4545967	4	Choroid plexus	Macrophages	1279
Mus_musculus	NEURL3	SRA653146_SRS3044257	16	Mammary tissue	Endothelial cells	1288
Mus_musculus	NEURL3	SRA688834_SRS3165512	6	Skeletal muscle macrophages from hindlimb	Macrophages	1293
Mus_musculus	NEURL3	SRA862468_SRS4512239	15	Lung	Endothelial cells	1296
Mus_musculus	NEURL3	SRA739096_SRS3545824	2	Liver	Macrophages	1312
Mus_musculus	NEURL3	SRA653146_SRS2874272	20	Colon	Goblet cells	1313
Mus_musculus	NEURL3	SRA653146_SRS3044248	6	Heart	Macrophages	1327
Mus_musculus	NEURL3	SRA639854_SRS2766803	22	Intestinal crypt epithelium	Enterocytes	1330
Mus_musculus	NEURL3	SRA728071_SRS3458845	10	Foam cells from aortas	Macrophages	1337
Mus_musculus	NEURL3	SRA774683_SRS3785494	4	Commensal-specific CD8+ T cells	T cells	1340
Mus_musculus	NEURL3	SRA768499_SRS3744989	6	NK cells from blood	NK cells	1341
Mus_musculus	NEURL3	SRA862468_SRS4512243	16	Lung	Endothelial cells	1346
Mus_musculus	NEURL3	SRA688834_SRS3165514	4	Skeletal muscle macrophages from hindlimb	Macrophages	1354
Mus_musculus	NEURL3	SRA745734_SRS3600977	4	Intestinal epithelium	Enterocytes	1360
Mus_musculus	NEURL3	SRA508949_SRS1876783	7	Small intestine	Enterocytes	1378
Mus_musculus	NEURL3	SRA866994_SRS4545963	14	Brain	Macrophages	1388
Mus_musculus	NEURL3	SRA745734_SRS3600977	6	Intestinal epithelium	Enterocytes	1389
Mus_musculus	NEURL3	SRA550869_SRS2747909	5	Aortic leukocytes	Macrophages	1390
Mus_musculus	NEURL3	SRA866994_SRS4545959	13	Choroid plexus	Macrophages	1390
Mus_musculus	NEURL3	SRA653146_SRS3044252	4	Lung	Macrophages	1403
Mus_musculus	NEURL3	SRA728071_SRS3458842	6	Leukocytes from aortas	Macrophages	1410
Mus_musculus	NEURL3	SRA653146_SRS2874278	11	Bone marrow	T memory cells	1417
Mus_musculus	NEURL3	SRA739096_SRS3545819	13	Colon	Macrophages	1427
Mus_musculus	NEURL3	SRA866994_SRS4545968	6	Choroid plexus	Macrophages	1438
Mus_musculus	NEURL3	SRA745567_SRS3600300	6	Pancreatic islets	Acinar cells	1457
Mus_musculus	NEURL3	SRA728071_SRS3458845	0	Foam cells from aortas	Macrophages	1474
Mus_musculus	NEURL3	SRA688834_SRS3165512	5	Skeletal muscle macrophages from hindlimb	Macrophages	1492
Mus_musculus	NEURL3	SRA653146_SRS2874285	18	Trachea	Dendritic cells	1500
Mus_musculus	NEURL3	SRA653146_SRS2874272	22	Colon	Enteroendocrine cells	1503
Mus_musculus	NEURL3	SRA866994_SRS4545966	20	Dura mater	Macrophages	1517
Mus_musculus	NEURL3	SRA653146_SRS2874271	17	Fat	Dendritic cells	1520
Mus_musculus	NEURL3	SRA745734_SRS3600977	14	Intestinal epithelium	Paneth cells	1560
Mus_musculus	NEURL3	SRA653146_SRS2874271	27	Fat	Macrophages	1578
Mus_musculus	NEURL3	SRA728071_SRS3458842	2	Leukocytes from aortas	Macrophages	1607
Mus_musculus	NEURL3	SRA653146_SRS2874272	16	Colon	Enterocytes	1610
Mus_musculus	NEURL3	SRA688834_SRS3165516	3	Skeletal muscle macrophages from hindlimb	Macrophages	1631
Mus_musculus	NEURL3	SRA550869_SRS2747909	13	Aortic leukocytes	Macrophages	1654
Mus_musculus	NEURL3	SRA688834_SRS3165516	7	Skeletal muscle macrophages from hindlimb	T memory cells	1658
Mus_musculus	NEURL3	SRA653146_SRS2874276	6	Lung	Macrophages	1667
Mus_musculus	NEURL3	SRA688834_SRS3165516	5	Skeletal muscle macrophages from hindlimb	Macrophages	1690
Mus_musculus	NEURL3	SRA745734_SRS3600975	8	Intestinal epithelium	Enterocytes	1691
Mus_musculus	NEURL3	SRA653146_SRS3044253	9	Lung	Macrophages	1705
Mus_musculus	NEURL3	SRA774683_SRS3785493	2	Commensal-specific CD8+ T cells	T cells	1714
Mus_musculus	NEURL3	SRA745567_SRS3600301	6	Pancreatic islets	Acinar cells	1758
Mus_musculus	NEURL3	SRA866994_SRS4545967	6	Choroid plexus	Dendritic cells	1777
Mus_musculus	NEURL3	SRA745734_SRS3600974	12	Intestinal epithelium	Goblet cells	1793
Mus_musculus	NEURL3	SRA653146_SRS2874285	14	Trachea	Macrophages	1828
Mus_musculus	NEURL3	SRA508949_SRS1876795	5	Small intestine	Enterocytes	1833
Mus_musculus	NEURL3	SRA653146_SRS3044252	3	Lung	Macrophages	1853
Mus_musculus	NEURL3	SRA745734_SRS3600974	4	Intestinal epithelium	Enterocytes	1860
Mus_musculus	NEURL3	SRA739096_SRS3545821	9	Colon	Macrophages	1873
Mus_musculus	NEURL3	SRA745734_SRS3600974	6	Intestinal epithelium	Enterocytes	1891
Mus_musculus	NEURL3	SRA866994_SRS4545968	8	Choroid plexus	Macrophages	1899
Mus_musculus	NEURL3	SRA745734_SRS3600976	10	Intestinal epithelium	Enterocytes	1932
Mus_musculus	NEURL3	SRA508949_SRS1876793	7	Small intestine	Enterocytes	1995
Mus_musculus	NEURL3	SRA745734_SRS3600977	8	Intestinal epithelium	Goblet cells	1999
Mus_musculus	NEURL3	SRA745734_SRS3600975	9	Intestinal epithelium	Enterocytes	2010
Mus_musculus	NEURL3	SRA862468_SRS4512243	7	Lung	Endothelial cells	2033
Mus_musculus	NEURL3	SRA653146_SRS2874276	10	Lung	Dendritic cells	2078
Mus_musculus	NEURL3	SRA745734_SRS3600975	10	Intestinal epithelium	Paneth cells	2118
Mus_musculus	NEURL3	SRA728071_SRS3458842	9	Leukocytes from aortas	Macrophages	2161
Mus_musculus	NEURL3	SRA653146_SRS2874272	8	Colon	Enterocytes	2215
Mus_musculus	NEURL3	SRA653146_SRS2874272	4	Colon	Enterocytes	2234
Mus_musculus	NEURL3	SRA688834_SRS3165512	8	Skeletal muscle macrophages from hindlimb	Macrophages	2236
Mus_musculus	NEURL3	SRA508949_SRS1876793	8	Small intestine	Enterocytes	2242
Mus_musculus	NEURL3	SRA862468_SRS4512242	10	Lung	Endothelial cells	2360
Mus_musculus	NEURL3	SRA653146_SRS2874278	0	Bone marrow	Hematopoietic stem cells	2368
Mus_musculus	NEURL3	SRA653146_SRS2874272	3	Colon	Enterocytes	2424
