Species,Gene,Study/sample identifier,Cluster Index,Sampled Tissue,Inferred Cell Type,Rank
Homo_sapiens	IL7R	SRA779509_SRS3805265	0	Bone marrow	T cells	318
Homo_sapiens	IL7R	SRA779509_SRS3805258	0	Bone marrow	T cells	323
Homo_sapiens	IL7R	SRA779509_SRS3805259	3	Bone marrow	T cells	326
Homo_sapiens	IL7R	SRA779509_SRS3805263	14	Bone marrow	T cells	326
Homo_sapiens	IL7R	SRA779509_SRS3805253	13	Bone marrow	T cells	328
Homo_sapiens	IL7R	SRA779509_SRS3805253	2	Bone marrow	T cells	343
Homo_sapiens	IL7R	SRA779509_SRS3805249	4	Bone marrow	Unknown	346
Homo_sapiens	IL7R	SRA742961_SRS3565203	9	Prostate	Luminal epithelial cells	350
Homo_sapiens	IL7R	SRA779509_SRS3805251	3	Bone marrow	Erythroid-like and erythroid precursor cells	352
Homo_sapiens	IL7R	SRA779509_SRS3805256	14	Bone marrow	T cells	357
Homo_sapiens	IL7R	SRA719952_SRS3407249	5	NK cells	NK cells	365
Homo_sapiens	IL7R	SRA779509_SRS3805262	15	Bone marrow	Erythroid-like and erythroid precursor cells	369
Homo_sapiens	IL7R	SRA779509_SRS3805266	0	Bone marrow	Unknown	369
Homo_sapiens	IL7R	SRA779509_SRS3805249	0	Bone marrow	Unknown	370
Homo_sapiens	IL7R	SRA550660_SRS2089639	9	Peripheral blood mononuclear cells	Monocytes	372
Homo_sapiens	IL7R	SRA779509_SRS3805245	1	Bone marrow	Unknown	375
Homo_sapiens	IL7R	SRA779509_SRS3805245	16	Bone marrow	T memory cells	375
Homo_sapiens	IL7R	SRA769176_SRS3747747	0	T cells	T cells	376
Homo_sapiens	IL7R	SRA665712_SRS3034950	11	T cells	T cells	377
Homo_sapiens	IL7R	SRA779509_SRS3805256	2	Bone marrow	T cells	378
Homo_sapiens	IL7R	SRA779509_SRS3805254	22	Bone marrow	T cells	381
Homo_sapiens	IL7R	SRA779509_SRS3805254	0	Bone marrow	Unknown	390
Homo_sapiens	IL7R	SRA665712_SRS3034950	2	T cells	T cells	390
Homo_sapiens	IL7R	SRA779509_SRS3805264	0	Bone marrow	T cells	393
Homo_sapiens	IL7R	SRA769176_SRS3747746	0	T cells	T memory cells	397
Homo_sapiens	IL7R	SRA779509_SRS3805266	1	Bone marrow	T cells	398
Homo_sapiens	IL7R	SRA779509_SRS3805254	21	Bone marrow	Unknown	400
Homo_sapiens	IL7R	SRA665712_SRS3034950	9	T cells	T cells	401
Homo_sapiens	IL7R	SRA550660_SRS2089637	8	Peripheral blood mononuclear cells	Dendritic cells	407
Homo_sapiens	IL7R	SRA779509_SRS3805268	18	Bone marrow	T memory cells	409
Homo_sapiens	IL7R	SRA779509_SRS3805262	16	Bone marrow	Erythroid-like and erythroid precursor cells	421
Homo_sapiens	IL7R	SRA728025_SRS3454425	9	Colon	T cells	429
Homo_sapiens	IL7R	SRA779509_SRS3805245	14	Bone marrow	T cells	431
Homo_sapiens	IL7R	SRA779509_SRS3805262	0	Bone marrow	Erythroid-like and erythroid precursor cells	431
Homo_sapiens	IL7R	SRA665712_SRS3034951	1	T cells	T cells	437
Homo_sapiens	IL7R	SRA711898_SRS3349280	3	Tonsil	Dendritic cells	482
Homo_sapiens	IL7R	SRA665712_SRS3034953	2	T cells	T cells	491
Homo_sapiens	IL7R	SRA769176_SRS3747748	2	T cells	T cells	493
Homo_sapiens	IL7R	SRA710104_SRS3334253	10	Adipose	Fibroblasts	500
Homo_sapiens	IL7R	SRA719952_SRS3407249	3	NK cells	NK cells	504
Homo_sapiens	IL7R	SRA767234_SRS3741870	7	Tonsil CD14+ cells	Dendritic cells	578
Homo_sapiens	IL7R	SRA740174_SRS3548781	8	Bone marrow	T cells	658
Homo_sapiens	IL7R	SRA703206_SRS3296614	14	Colon (Ulcerative Colitis)	Fibroblasts	700
Homo_sapiens	IL7R	SRA711898_SRS3349280	14	Tonsil	Dendritic cells	756
Homo_sapiens	IL7R	SRA767234_SRS3741870	1	Tonsil CD14+ cells	Dendritic cells	900
Homo_sapiens	IL7R	SRA710104_SRS3334253	4	Adipose	Fibroblasts	1072
Homo_sapiens	IL7R	SRA710104_SRS3334253	5	Adipose	Unknown	1160
Homo_sapiens	IL7R	SRA665712_SRS3034953	30	T cells	T cells	1203
Homo_sapiens	IL7R	SRA710104_SRS3334253	11	Adipose	Fibroblasts	1239
Homo_sapiens	IL7R	SRA740174_SRS3548781	7	Bone marrow	Unknown	1285
Homo_sapiens	IL7R	SRA665712_SRS3034951	20	T cells	T cells	1296
Homo_sapiens	IL7R	SRA767234_SRS3741870	5	Tonsil CD14+ cells	Dendritic cells	1471
Homo_sapiens	LARGE1	SRA645804_SRS3572594	9	Testis	Germ cells	3666
Homo_sapiens	LARGE1	SRA645804_SRS2823409	3	Testis	Germ cells	4400
Homo_sapiens	LARGE1	SRA645804_SRS3572594	10	Testis	Germ cells	4904
Homo_sapiens	MYO1E	SRA728025_SRS3454421	3	Inflamed area of colon	Epithelial cells	346
Homo_sapiens	MYO1E	SRA728025_SRS3454424	12	Colon	Goblet cells	419
Homo_sapiens	MYO1E	SRA728025_SRS3454427	14	Colon	Epithelial cells	490
Homo_sapiens	MYO1E	SRA728025_SRS3454421	7	Inflamed area of colon	Epithelial cells	643
Homo_sapiens	MYO1E	SRA661790_SRS2995082	4	Monocyte-derived macrophages	Unknown	681
Homo_sapiens	MYO1E	SRA728025_SRS3454424	5	Colon	Cholangiocytes	848
Homo_sapiens	MYO1E	SRA728025_SRS3454427	9	Colon	Epithelial cells	904
Homo_sapiens	MYO1E	SRA728025_SRS3454426	10	Colon	Epithelial cells	913
Homo_sapiens	MYO1E	SRA661790_SRS2995084	5	Monocyte-derived macrophages	Langerhans cells	977
Homo_sapiens	MYO1E	SRA661790_SRS2995083	6	Monocyte-derived macrophages	Macrophages	1053
Homo_sapiens	MYO1E	SRA661790_SRS2995083	2	Monocyte-derived macrophages	Macrophages	1160
Homo_sapiens	MYO1E	SRA661790_SRS2995081	2	Monocyte-derived macrophages	Macrophages	1348
